1 1:0 2:1 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.281674682509 67:0.719040441843 68:0.597802633511 69:0.726249081624 70:0.599286177545 71:0.695408705863 72:0.696855505812 73:0.701781314128 74:0.5 75:0.711464775119 76:0.70943054423 77:0.760305452557 78:0.667704023203 79:0.582866764285 80:1 81:0.737681627859 82:1 83:0.704654875235 84:0.642878556278 85:0.597802633511 86:1 87:1 88:0.744086714382 89:0.744520184377 90:0.760439846308 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:1 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1e-300 67:0.653078847401 68:1 69:0.735738091317 70:0.708226191398 71:1 72:0.5 73:0.736989858584 74:0.73355538471 75:1 76:0.747309704211 77:1 78:1 79:1 80:1 81:0.5 82:0.765527336316 83:1 84:1 85:1 86:1 87:0.736741856184 88:1 89:1 90:1 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.147339499095 67:1 68:1 69:1 70:0.533701302664 71:0.542904761514 72:0.5 73:0.708124433482 74:0.710805409869 75:0.603716377704 76:0.572733618385 77:0.736361173029 78:0.695641085093 79:0.608822507803 80:0.679424898179 81:0.531598412014 82:0.631239461918 83:1 84:0.572733618385 85:0.673891987952 86:1 87:0.640014079115 88:0.62943556502 89:0.697597357488 90:0.755134886409 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.147339499095 67:1 68:1 69:1 70:0.533701302664 71:0.542904761514 72:0.5 73:0.708124433482 74:0.710805409869 75:0.603716377704 76:0.572733618385 77:0.736361173029 78:0.695641085093 79:0.608822507803 80:0.679424898179 81:0.531598412014 82:0.631239461918 83:1 84:0.572733618385 85:0.673891987952 86:1 87:0.640014079115 88:0.62943556502 89:0.697597357488 90:0.755134886409 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.147339499095 67:1 68:1 69:1 70:0.533701302664 71:0.542904761514 72:0.5 73:0.708124433482 74:0.710805409869 75:0.603716377704 76:0.572733618385 77:0.736361173029 78:0.695641085093 79:0.608822507803 80:0.679424898179 81:0.531598412014 82:0.631239461918 83:1 84:0.572733618385 85:0.673891987952 86:1 87:0.640014079115 88:0.62943556502 89:0.697597357488 90:0.755134886409 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.147339499095 67:1 68:1 69:1 70:0.533701302664 71:0.542904761514 72:0.5 73:0.708124433482 74:0.710805409869 75:0.603716377704 76:0.572733618385 77:0.736361173029 78:0.695641085093 79:0.608822507803 80:0.679424898179 81:0.531598412014 82:0.631239461918 83:1 84:0.572733618385 85:0.673891987952 86:1 87:0.640014079115 88:0.62943556502 89:0.697597357488 90:0.755134886409 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.147339499095 67:1 68:1 69:1 70:0.533701302664 71:0.542904761514 72:0.5 73:0.708124433482 74:0.710805409869 75:0.603716377704 76:0.572733618385 77:0.736361173029 78:0.695641085093 79:0.608822507803 80:0.679424898179 81:0.531598412014 82:0.631239461918 83:1 84:0.572733618385 85:0.673891987952 86:1 87:0.640014079115 88:0.62943556502 89:0.697597357488 90:0.755134886409 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.132242593839 67:1 68:0.504910581203 69:1 70:1 71:0.633882438724 72:0.651408309105 73:1 74:1 75:1 76:0.512342800636 77:1 78:0.640748925129 79:0.551114360512 80:0.617936773995 81:1 82:0.580385807109 83:1 84:0.512342800636 85:0.652709091244 86:1 87:1 88:1 89:1 90:1 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.132242593839 67:1 68:0.504910581203 69:1 70:1 71:0.633882438724 72:0.651408309105 73:1 74:1 75:1 76:0.512342800636 77:1 78:0.640748925129 79:0.551114360512 80:0.617936773995 81:1 82:0.580385807109 83:1 84:0.512342800636 85:0.652709091244 86:1 87:1 88:1 89:1 90:1 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.132242593839 67:1 68:0.504910581203 69:1 70:1 71:0.633882438724 72:0.651408309105 73:1 74:1 75:1 76:0.512342800636 77:1 78:0.640748925129 79:0.551114360512 80:0.617936773995 81:1 82:0.580385807109 83:1 84:0.512342800636 85:0.652709091244 86:1 87:1 88:1 89:1 90:1 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.132242593839 67:1 68:0.504910581203 69:1 70:1 71:0.633882438724 72:0.651408309105 73:1 74:1 75:1 76:0.512342800636 77:1 78:0.640748925129 79:0.551114360512 80:0.617936773995 81:1 82:0.580385807109 83:1 84:0.512342800636 85:0.652709091244 86:1 87:1 88:1 89:1 90:1 
1 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.132242593839 67:1 68:0.504910581203 69:1 70:1 71:0.633882438724 72:0.651408309105 73:1 74:1 75:1 76:0.512342800636 77:1 78:0.640748925129 79:0.551114360512 80:0.617936773995 81:1 82:0.580385807109 83:1 84:0.512342800636 85:0.652709091244 86:1 87:1 88:1 89:1 90:1 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.180411171578 67:0.502416142382 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.675570388294 78:0.591780685085 79:0 80:0.5 81:0.501257667855 82:0.596284653547 83:0.521957556363 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
1 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:1 17:-1 18:-1 19:0 20:-1 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.115632288419 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.180411171578 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0.5 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.115632288419 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.115916637353 67:0.584518282573 68:0.547782437491 69:0.5 70:0.5 71:0.529672123172 72:0.706021649305 73:0 74:0.5 75:0.591298133558 76:0.644652558747 77:0.551430305207 78:0.56925173755 79:0.572971772853 80:1 81:0.5 82:0.524046237434 83:0.5 84:0.644652558747 85:0.644652558747 86:1 87:0.706399553499 88:0.691556688067 89:0.67261716903 90:0.708584862236 
1 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:1 10:1 11:1 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.180411171578 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0.5 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.115632288419 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.115916637353 67:0.584518282573 68:0.547782437491 69:0.5 70:0.5 71:0.529672123172 72:0.706021649305 73:0 74:0.5 75:0.591298133558 76:0.644652558747 77:0.551430305207 78:0.56925173755 79:0.572971772853 80:1 81:0.5 82:0.524046237434 83:0.5 84:0.644652558747 85:0.644652558747 86:1 87:0.706399553499 88:0.691556688067 89:0.67261716903 90:0.708584862236 
1 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.180411171578 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0.5 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.115632288419 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.115632288419 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.180411171578 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0.5 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.115632288419 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.115632288419 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.180411171578 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0.5 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
1 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.115632288419 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
